dataset,template,mutation,rouge1,rougeL,fre
cnn,few_shot.txt,none,0.28936,0.18766,61.173430659295285
cnn,few_shot.txt,prompt_rewriting,0.3131,0.18892,57.220795061771454
cnn,few_shot.txt,synonym_replacement,0.30256,0.18326,59.914894945009564
cnn,instruction_based.txt,none,0.30873999999999996,0.17406,63.54071132151921
cnn,instruction_based.txt,prompt_rewriting,0.30385999999999996,0.18206,64.44393703290254
cnn,instruction_based.txt,synonym_replacement,0.32286000000000004,0.18702,62.93937328929828
cnn,pattern_based.txt,none,0.3206,0.18456,61.813203235071875
cnn,pattern_based.txt,prompt_rewriting,0.3206,0.18456,61.813203235071875
cnn,pattern_based.txt,synonym_replacement,0.3206,0.18456,61.813203235071875
cnn,target_audience.txt,none,0.34293999999999997,0.19416,59.35103074396492
cnn,target_audience.txt,prompt_rewriting,0.34344,0.18853999999999999,58.23391517661876
cnn,target_audience.txt,synonym_replacement,0.33908,0.18834,58.92136022035576
cnn,zero_shot.txt,none,0.31254,0.16428,59.462509613056184
cnn,zero_shot.txt,prompt_rewriting,0.32514000000000004,0.17826,63.81507158971723
cnn,zero_shot.txt,synonym_replacement,0.31254,0.16428,59.462509613056184
xsum,few_shot.txt,none,0.04924,0.036919999999999994,108.5226666666667
xsum,few_shot.txt,prompt_rewriting,0.07816000000000001,0.054400000000000004,101.28048717948721
xsum,few_shot.txt,synonym_replacement,0.04924,0.036919999999999994,108.5226666666667
xsum,instruction_based.txt,none,0.19562000000000002,0.10818000000000001,66.16517441860466
xsum,instruction_based.txt,prompt_rewriting,0.18494000000000002,0.12278,69.78093740561766
xsum,instruction_based.txt,synonym_replacement,0.17287999999999998,0.10886,65.4114523809524
xsum,pattern_based.txt,none,0.17708,0.12882,71.23850349650351
xsum,pattern_based.txt,prompt_rewriting,0.17708,0.12882,71.23850349650351
xsum,pattern_based.txt,synonym_replacement,0.19319999999999998,0.12910000000000002,71.36043827911222
xsum,target_audience.txt,none,0.19178,0.14278,69.45610010319919
xsum,target_audience.txt,prompt_rewriting,0.19644,0.1554,71.46922140762464
xsum,target_audience.txt,synonym_replacement,0.18738000000000002,0.13779999999999998,67.67449859943979
xsum,zero_shot.txt,none,0.09623999999999999,0.0736,88.54747899159665
xsum,zero_shot.txt,prompt_rewriting,0.2162,0.1365,67.85851515151518
xsum,zero_shot.txt,synonym_replacement,0.11238000000000001,0.08974,84.71749654377882
